# Gnuplot Marks : Windbarbs data
# Hiroki Motoyoshi - 2024
#
# % ruby windbarb.rb > windbarb.dat
#
# % gnuplot
#
# do for [i=0:200:5] {
#   set mark i "windbarb.dat" index i
# }
#
# set angles degree
# set theta top cw
#
# plot $data using 1:2:(1):(1):4:3 with marks mt variable fs solid
#
#      $data has columns
#
#          x, y, wind_speed, wind_direction
#
#

# 0
0.0 0.74 1
0.46984631039295416 0.9110100716628344 1

0.0 0.61 1
0.46984631039295416 0.7810100716628344 1

0.0 0.48 1
0.23492315519647708 0.5655050358314172 1


# 50
0.0 0.0 1
0.0 1.1 1

0.0 0.9000000000000001 3
0.46984631039295416 1.0710100716628346 3
0.0 1.1 3
0.0 0.9000000000000001 3


# 55
0.0 0.0 1
0.0 1.1 1

0.0 0.9000000000000001 3
0.46984631039295416 1.0710100716628346 3
0.0 1.1 3
0.0 0.9000000000000001 3

0.0 0.9000000000000001 1
0.23492315519647708 0.9855050358314174 1


# 60
0.0 0.0 1
0.0 1.1 1

0.0 0.9000000000000001 3
0.46984631039295416 1.0710100716628346 3
0.0 1.1 3
0.0 0.9000000000000001 3

0.0 0.9000000000000001 1
0.46984631039295416 1.0710100716628346 1


# 65
0.0 0.0 1
0.0 1.1 1

0.0 0.9000000000000001 3
0.46984631039295416 1.0710100716628346 3
0.0 1.1 3
0.0 0.9000000000000001 3

0.0 0.9000000000000001 1
0.46984631039295416 1.0710100716628346 1

0.0 0.7700000000000001 1
0.23492315519647708 0.8555050358314173 1


# 70
0.0 0.0 1
0.0 1.1 1

0.0 0.9000000000000001 3
0.46984631039295416 1.0710100716628346 3
0.0 1.1 3
0.0 0.9000000000000001 3

0.0 0.9000000000000001 1
0.46984631039295416 1.0710100716628346 1

0.0 0.7700000000000001 1
0.46984631039295416 0.9410100716628346 1


# 75
0.0 0.0 1
0.0 1.1 1

0.0 0.9000000000000001 3
0.46984631039295416 1.0710100716628346 3
0.0 1.1 3
0.0 0.9000000000000001 3

0.0 0.9000000000000001 1
0.46984631039295416 1.0710100716628346 1

0.0 0.7700000000000001 1
0.46984631039295416 0.9410100716628346 1

0.0 0.6400000000000001 1
0.23492315519647708 0.7255050358314173 1


# 80
0.0 0.0 1
0.0 1.1 1

0.0 0.9000000000000001 3
0.46984631039295416 1.0710100716628346 3
0.0 1.1 3
0.0 0.9000000000000001 3

0.0 0.9000000000000001 1
0.46984631039295416 1.0710100716628346 1

0.0 0.7700000000000001 1
0.46984631039295416 0.9410100716628346 1

0.0 0.6400000000000001 1
0.46984631039295416 0.8110100716628346 1


# 85
0.0 0.0 1
0.0 1.1 1

0.0 0.9000000000000001 3
0.46984631039295416 1.0710100716628346 3
0.0 1.1 3
0.0 0.9000000000000001 3

0.0 0.9000000000000001 1
0.46984631039295416 1.0710100716628346 1

0.0 0.7700000000000001 1
0.46984631039295416 0.9410100716628346 1

0.0 0.6400000000000001 1
0.46984631039295416 0.8110100716628346 1

0.0 0.5100000000000001 1
0.23492315519647708 0.5955050358314173 1


# 90
0.0 0.0 1
0.0 1.1 1

0.0 0.9000000000000001 3
0.46984631039295416 1.0710100716628346 3
0.0 1.1 3
0.0 0.9000000000000001 3

0.0 0.9000000000000001 1
0.46984631039295416 1.0710100716628346 1

0.0 0.7700000000000001 1
0.46984631039295416 0.9410100716628346 1

0.0 0.6400000000000001 1
0.46984631039295416 0.8110100716628346 1

0.0 0.5100000000000001 1
0.46984631039295416 0.6810100716628346 1


# 95
0.0 0.0 1
0.0 1.1 1

0.0 0.9000000000000001 3
0.46984631039295416 1.0710100716628346 3
0.0 1.1 3
0.0 0.9000000000000001 3

0.0 0.9000000000000001 1
0.46984631039295416 1.0710100716628346 1

0.0 0.7700000000000001 1
0.46984631039295416 0.9410100716628346 1

0.0 0.6400000000000001 1
0.46984631039295416 0.8110100716628346 1

0.0 0.5100000000000001 1
0.46984631039295416 0.6810100716628346 1

0.0 0.3800000000000001 1
0.23492315519647708 0.46550503583141734 1


# 100
0.0 0.0 1
0.0 1.2 1

0.0 1.0 3
0.46984631039295416 1.1710100716628344 3
0.0 1.2 3
0.0 1.0 3

0.0 0.7999999999999999 3
0.46984631039295416 0.9710100716628344 3
0.0 1.0 3
0.0 0.7999999999999999 3


# 105
0.0 0.0 1
0.0 1.2 1

0.0 1.0 3
0.46984631039295416 1.1710100716628344 3
0.0 1.2 3
0.0 1.0 3

0.0 0.7999999999999999 3
0.46984631039295416 0.9710100716628344 3
0.0 1.0 3
0.0 0.7999999999999999 3

0.0 0.7999999999999999 1
0.23492315519647708 0.8855050358314172 1


# 110
0.0 0.0 1
0.0 1.2 1

0.0 1.0 3
0.46984631039295416 1.1710100716628344 3
0.0 1.2 3
0.0 1.0 3

0.0 0.7999999999999999 3
0.46984631039295416 0.9710100716628344 3
0.0 1.0 3
0.0 0.7999999999999999 3

0.0 0.7999999999999999 1
0.46984631039295416 0.9710100716628344 1


# 115
0.0 0.0 1
0.0 1.2 1

0.0 1.0 3
0.46984631039295416 1.1710100716628344 3
0.0 1.2 3
0.0 1.0 3

0.0 0.7999999999999999 3
0.46984631039295416 0.9710100716628344 3
0.0 1.0 3
0.0 0.7999999999999999 3

0.0 0.7999999999999999 1
0.46984631039295416 0.9710100716628344 1

0.0 0.6699999999999999 1
0.23492315519647708 0.7555050358314171 1


# 120
0.0 0.0 1
0.0 1.2 1

0.0 1.0 3
0.46984631039295416 1.1710100716628344 3
0.0 1.2 3
0.0 1.0 3

0.0 0.7999999999999999 3
0.46984631039295416 0.9710100716628344 3
0.0 1.0 3
0.0 0.7999999999999999 3

0.0 0.7999999999999999 1
0.46984631039295416 0.9710100716628344 1

0.0 0.6699999999999999 1
0.46984631039295416 0.8410100716628344 1


# 125
0.0 0.0 1
0.0 1.2 1

0.0 1.0 3
0.46984631039295416 1.1710100716628344 3
0.0 1.2 3
0.0 1.0 3

0.0 0.7999999999999999 3
0.46984631039295416 0.9710100716628344 3
0.0 1.0 3
0.0 0.7999999999999999 3

0.0 0.7999999999999999 1
0.46984631039295416 0.9710100716628344 1

0.0 0.6699999999999999 1
0.46984631039295416 0.8410100716628344 1

0.0 0.5399999999999999 1
0.23492315519647708 0.6255050358314171 1


# 130
0.0 0.0 1
0.0 1.2 1

0.0 1.0 3
0.46984631039295416 1.1710100716628344 3
0.0 1.2 3
0.0 1.0 3

0.0 0.7999999999999999 3
0.46984631039295416 0.9710100716628344 3
0.0 1.0 3
0.0 0.7999999999999999 3

0.0 0.7999999999999999 1
0.46984631039295416 0.9710100716628344 1

0.0 0.6699999999999999 1
0.46984631039295416 0.8410100716628344 1

0.0 0.5399999999999999 1
0.46984631039295416 0.7110100716628344 1


# 135
0.0 0.0 1
0.0 1.2 1

0.0 1.0 3
0.46984631039295416 1.1710100716628344 3
0.0 1.2 3
0.0 1.0 3

0.0 0.7999999999999999 3
0.46984631039295416 0.9710100716628344 3
0.0 1.0 3
0.0 0.7999999999999999 3

0.0 0.7999999999999999 1
0.46984631039295416 0.9710100716628344 1

0.0 0.6699999999999999 1
0.46984631039295416 0.8410100716628344 1

0.0 0.5399999999999999 1
0.46984631039295416 0.7110100716628344 1

0.0 0.4099999999999999 1
0.23492315519647708 0.49550503583141714 1


# 140
0.0 0.0 1
0.0 1.2 1

0.0 1.0 3
0.46984631039295416 1.1710100716628344 3
0.0 1.2 3
0.0 1.0 3

0.0 0.7999999999999999 3
0.46984631039295416 0.9710100716628344 3
0.0 1.0 3
0.0 0.7999999999999999 3

0.0 0.7999999999999999 1
0.46984631039295416 0.9710100716628344 1

0.0 0.6699999999999999 1
0.46984631039295416 0.8410100716628344 1

0.0 0.5399999999999999 1
0.46984631039295416 0.7110100716628344 1

0.0 0.4099999999999999 1
0.46984631039295416 0.5810100716628344 1


# 145
0.0 0.0 1
0.0 1.2 1

0.0 1.0 3
0.46984631039295416 1.1710100716628344 3
0.0 1.2 3
0.0 1.0 3

0.0 0.7999999999999999 3
0.46984631039295416 0.9710100716628344 3
0.0 1.0 3
0.0 0.7999999999999999 3

0.0 0.7999999999999999 1
0.46984631039295416 0.9710100716628344 1

0.0 0.6699999999999999 1
0.46984631039295416 0.8410100716628344 1

0.0 0.5399999999999999 1
0.46984631039295416 0.7110100716628344 1

0.0 0.4099999999999999 1
0.46984631039295416 0.5810100716628344 1

0.0 0.2799999999999999 1
0.23492315519647708 0.36550503583141714 1


# 150
0.0 0.0 1
0.0 1.3 1

0.0 1.1 3
0.46984631039295416 1.2710100716628345 3
0.0 1.3 3
0.0 1.1 3

0.0 0.9 3
0.46984631039295416 1.0710100716628344 3
0.0 1.1 3
0.0 0.9 3

0.0 0.7 3
0.46984631039295416 0.8710100716628344 3
0.0 0.8999999999999999 3
0.0 0.7 3


# 155
0.0 0.0 1
0.0 1.3 1

0.0 1.1 3
0.46984631039295416 1.2710100716628345 3
0.0 1.3 3
0.0 1.1 3

0.0 0.9 3
0.46984631039295416 1.0710100716628344 3
0.0 1.1 3
0.0 0.9 3

0.0 0.7 3
0.46984631039295416 0.8710100716628344 3
0.0 0.8999999999999999 3
0.0 0.7 3

0.0 0.7 1
0.23492315519647708 0.7855050358314172 1


# 160
0.0 0.0 1
0.0 1.3 1

0.0 1.1 3
0.46984631039295416 1.2710100716628345 3
0.0 1.3 3
0.0 1.1 3

0.0 0.9 3
0.46984631039295416 1.0710100716628344 3
0.0 1.1 3
0.0 0.9 3

0.0 0.7 3
0.46984631039295416 0.8710100716628344 3
0.0 0.8999999999999999 3
0.0 0.7 3

0.0 0.7 1
0.46984631039295416 0.8710100716628344 1


# 165
0.0 0.0 1
0.0 1.3 1

0.0 1.1 3
0.46984631039295416 1.2710100716628345 3
0.0 1.3 3
0.0 1.1 3

0.0 0.9 3
0.46984631039295416 1.0710100716628344 3
0.0 1.1 3
0.0 0.9 3

0.0 0.7 3
0.46984631039295416 0.8710100716628344 3
0.0 0.8999999999999999 3
0.0 0.7 3

0.0 0.7 1
0.46984631039295416 0.8710100716628344 1

0.0 0.57 1
0.23492315519647708 0.6555050358314172 1


# 170
0.0 0.0 1
0.0 1.3 1

0.0 1.1 3
0.46984631039295416 1.2710100716628345 3
0.0 1.3 3
0.0 1.1 3

0.0 0.9 3
0.46984631039295416 1.0710100716628344 3
0.0 1.1 3
0.0 0.9 3

0.0 0.7 3
0.46984631039295416 0.8710100716628344 3
0.0 0.8999999999999999 3
0.0 0.7 3

0.0 0.7 1
0.46984631039295416 0.8710100716628344 1

0.0 0.57 1
0.46984631039295416 0.7410100716628344 1


# 175
0.0 0.0 1
0.0 1.3 1

0.0 1.1 3
0.46984631039295416 1.2710100716628345 3
0.0 1.3 3
0.0 1.1 3

0.0 0.9 3
0.46984631039295416 1.0710100716628344 3
0.0 1.1 3
0.0 0.9 3

0.0 0.7 3
0.46984631039295416 0.8710100716628344 3
0.0 0.8999999999999999 3
0.0 0.7 3

0.0 0.7 1
0.46984631039295416 0.8710100716628344 1

0.0 0.57 1
0.46984631039295416 0.7410100716628344 1

0.0 0.43999999999999995 1
0.23492315519647708 0.5255050358314172 1


# 180
0.0 0.0 1
0.0 1.3 1

0.0 1.1 3
0.46984631039295416 1.2710100716628345 3
0.0 1.3 3
0.0 1.1 3

0.0 0.9 3
0.46984631039295416 1.0710100716628344 3
0.0 1.1 3
0.0 0.9 3

0.0 0.7 3
0.46984631039295416 0.8710100716628344 3
0.0 0.8999999999999999 3
0.0 0.7 3

0.0 0.7 1
0.46984631039295416 0.8710100716628344 1

0.0 0.57 1
0.46984631039295416 0.7410100716628344 1

0.0 0.43999999999999995 1
0.46984631039295416 0.6110100716628344 1


# 185
0.0 0.0 1
0.0 1.3 1

0.0 1.1 3
0.46984631039295416 1.2710100716628345 3
0.0 1.3 3
0.0 1.1 3

0.0 0.9 3
0.46984631039295416 1.0710100716628344 3
0.0 1.1 3
0.0 0.9 3

0.0 0.7 3
0.46984631039295416 0.8710100716628344 3
0.0 0.8999999999999999 3
0.0 0.7 3

0.0 0.7 1
0.46984631039295416 0.8710100716628344 1

0.0 0.57 1
0.46984631039295416 0.7410100716628344 1

0.0 0.43999999999999995 1
0.46984631039295416 0.6110100716628344 1

0.0 0.30999999999999994 1
0.23492315519647708 0.39550503583141716 1


# 190
0.0 0.0 1
0.0 1.3 1

0.0 1.1 3
0.46984631039295416 1.2710100716628345 3
0.0 1.3 3
0.0 1.1 3

0.0 0.9 3
0.46984631039295416 1.0710100716628344 3
0.0 1.1 3
0.0 0.9 3

0.0 0.7 3
0.46984631039295416 0.8710100716628344 3
0.0 0.8999999999999999 3
0.0 0.7 3

0.0 0.7 1
0.46984631039295416 0.8710100716628344 1

0.0 0.57 1
0.46984631039295416 0.7410100716628344 1

0.0 0.43999999999999995 1
0.46984631039295416 0.6110100716628344 1

0.0 0.30999999999999994 1
0.46984631039295416 0.4810100716628344 1


# 195
0.0 0.0 1
0.0 1.3 1

0.0 1.1 3
0.46984631039295416 1.2710100716628345 3
0.0 1.3 3
0.0 1.1 3

0.0 0.9 3
0.46984631039295416 1.0710100716628344 3
0.0 1.1 3
0.0 0.9 3

0.0 0.7 3
0.46984631039295416 0.8710100716628344 3
0.0 0.8999999999999999 3
0.0 0.7 3

0.0 0.7 1
0.46984631039295416 0.8710100716628344 1

0.0 0.57 1
0.46984631039295416 0.7410100716628344 1

0.0 0.43999999999999995 1
0.46984631039295416 0.6110100716628344 1

0.0 0.30999999999999994 1
0.46984631039295416 0.4810100716628344 1

0.0 0.17999999999999994 1
0.23492315519647708 0.26550503583141716 1


# 200
0.0 0.0 1
0.0 1.4 1

0.0 1.2 3
0.46984631039295416 1.3710100716628344 3
0.0 1.4 3
0.0 1.2 3

0.0 0.9999999999999999 3
0.46984631039295416 1.1710100716628342 3
0.0 1.2 3
0.0 0.9999999999999999 3

0.0 0.7999999999999998 3
0.46984631039295416 0.9710100716628343 3
0.0 0.9999999999999998 3
0.0 0.7999999999999998 3

0.0 0.5999999999999999 3
0.46984631039295416 0.7710100716628343 3
0.0 0.7999999999999998 3
0.0 0.5999999999999999 3


# 205
0.0 0.0 1
0.0 1.4 1

0.0 1.2 3
0.46984631039295416 1.3710100716628344 3
0.0 1.4 3
0.0 1.2 3

0.0 0.9999999999999999 3
0.46984631039295416 1.1710100716628342 3
0.0 1.2 3
0.0 0.9999999999999999 3

0.0 0.7999999999999998 3
0.46984631039295416 0.9710100716628343 3
0.0 0.9999999999999998 3
0.0 0.7999999999999998 3

0.0 0.5999999999999999 3
0.46984631039295416 0.7710100716628343 3
0.0 0.7999999999999998 3
0.0 0.5999999999999999 3

0.0 0.5999999999999999 1
0.23492315519647708 0.6855050358314171 1


# 210
0.0 0.0 1
0.0 1.4 1

0.0 1.2 3
0.46984631039295416 1.3710100716628344 3
0.0 1.4 3
0.0 1.2 3

0.0 0.9999999999999999 3
0.46984631039295416 1.1710100716628342 3
0.0 1.2 3
0.0 0.9999999999999999 3

0.0 0.7999999999999998 3
0.46984631039295416 0.9710100716628343 3
0.0 0.9999999999999998 3
0.0 0.7999999999999998 3

0.0 0.5999999999999999 3
0.46984631039295416 0.7710100716628343 3
0.0 0.7999999999999998 3
0.0 0.5999999999999999 3

0.0 0.5999999999999999 1
0.46984631039295416 0.7710100716628343 1


# 215
0.0 0.0 1
0.0 1.4 1

0.0 1.2 3
0.46984631039295416 1.3710100716628344 3
0.0 1.4 3
0.0 1.2 3

0.0 0.9999999999999999 3
0.46984631039295416 1.1710100716628342 3
0.0 1.2 3
0.0 0.9999999999999999 3

0.0 0.7999999999999998 3
0.46984631039295416 0.9710100716628343 3
0.0 0.9999999999999998 3
0.0 0.7999999999999998 3

0.0 0.5999999999999999 3
0.46984631039295416 0.7710100716628343 3
0.0 0.7999999999999998 3
0.0 0.5999999999999999 3

0.0 0.5999999999999999 1
0.46984631039295416 0.7710100716628343 1

0.0 0.46999999999999986 1
0.23492315519647708 0.5555050358314171 1


# 220
0.0 0.0 1
0.0 1.4 1

0.0 1.2 3
0.46984631039295416 1.3710100716628344 3
0.0 1.4 3
0.0 1.2 3

0.0 0.9999999999999999 3
0.46984631039295416 1.1710100716628342 3
0.0 1.2 3
0.0 0.9999999999999999 3

0.0 0.7999999999999998 3
0.46984631039295416 0.9710100716628343 3
0.0 0.9999999999999998 3
0.0 0.7999999999999998 3

0.0 0.5999999999999999 3
0.46984631039295416 0.7710100716628343 3
0.0 0.7999999999999998 3
0.0 0.5999999999999999 3

0.0 0.5999999999999999 1
0.46984631039295416 0.7710100716628343 1

0.0 0.46999999999999986 1
0.46984631039295416 0.6410100716628343 1


# 225
0.0 0.0 1
0.0 1.4 1

0.0 1.2 3
0.46984631039295416 1.3710100716628344 3
0.0 1.4 3
0.0 1.2 3

0.0 0.9999999999999999 3
0.46984631039295416 1.1710100716628342 3
0.0 1.2 3
0.0 0.9999999999999999 3

0.0 0.7999999999999998 3
0.46984631039295416 0.9710100716628343 3
0.0 0.9999999999999998 3
0.0 0.7999999999999998 3

0.0 0.5999999999999999 3
0.46984631039295416 0.7710100716628343 3
0.0 0.7999999999999998 3
0.0 0.5999999999999999 3

0.0 0.5999999999999999 1
0.46984631039295416 0.7710100716628343 1

0.0 0.46999999999999986 1
0.46984631039295416 0.6410100716628343 1

0.0 0.33999999999999986 1
0.23492315519647708 0.4255050358314171 1


# 230
0.0 0.0 1
0.0 1.4 1

0.0 1.2 3
0.46984631039295416 1.3710100716628344 3
0.0 1.4 3
0.0 1.2 3

0.0 0.9999999999999999 3
0.46984631039295416 1.1710100716628342 3
0.0 1.2 3
0.0 0.9999999999999999 3

0.0 0.7999999999999998 3
0.46984631039295416 0.9710100716628343 3
0.0 0.9999999999999998 3
0.0 0.7999999999999998 3

0.0 0.5999999999999999 3
0.46984631039295416 0.7710100716628343 3
0.0 0.7999999999999998 3
0.0 0.5999999999999999 3

0.0 0.5999999999999999 1
0.46984631039295416 0.7710100716628343 1

0.0 0.46999999999999986 1
0.46984631039295416 0.6410100716628343 1

0.0 0.33999999999999986 1
0.46984631039295416 0.5110100716628343 1


# 235
0.0 0.0 1
0.0 1.4 1

0.0 1.2 3
0.46984631039295416 1.3710100716628344 3
0.0 1.4 3
0.0 1.2 3

0.0 0.9999999999999999 3
0.46984631039295416 1.1710100716628342 3
0.0 1.2 3
0.0 0.9999999999999999 3

0.0 0.7999999999999998 3
0.46984631039295416 0.9710100716628343 3
0.0 0.9999999999999998 3
0.0 0.7999999999999998 3

0.0 0.5999999999999999 3
0.46984631039295416 0.7710100716628343 3
0.0 0.7999999999999998 3
0.0 0.5999999999999999 3

0.0 0.5999999999999999 1
0.46984631039295416 0.7710100716628343 1

0.0 0.46999999999999986 1
0.46984631039295416 0.6410100716628343 1

0.0 0.33999999999999986 1
0.46984631039295416 0.5110100716628343 1

0.0 0.20999999999999985 1
0.23492315519647708 0.2955050358314171 1


# 240
0.0 0.0 1
0.0 1.4 1

0.0 1.2 3
0.46984631039295416 1.3710100716628344 3
0.0 1.4 3
0.0 1.2 3

0.0 0.9999999999999999 3
0.46984631039295416 1.1710100716628342 3
0.0 1.2 3
0.0 0.9999999999999999 3

0.0 0.7999999999999998 3
0.46984631039295416 0.9710100716628343 3
0.0 0.9999999999999998 3
0.0 0.7999999999999998 3

0.0 0.5999999999999999 3
0.46984631039295416 0.7710100716628343 3
0.0 0.7999999999999998 3
0.0 0.5999999999999999 3

0.0 0.5999999999999999 1
0.46984631039295416 0.7710100716628343 1

0.0 0.46999999999999986 1
0.46984631039295416 0.6410100716628343 1

0.0 0.33999999999999986 1
0.46984631039295416 0.5110100716628343 1

0.0 0.20999999999999985 1
0.46984631039295416 0.3810100716628343 1


# 245
0.0 0.0 1
0.0 1.4 1

0.0 1.2 3
0.46984631039295416 1.3710100716628344 3
0.0 1.4 3
0.0 1.2 3

0.0 0.9999999999999999 3
0.46984631039295416 1.1710100716628342 3
0.0 1.2 3
0.0 0.9999999999999999 3

0.0 0.7999999999999998 3
0.46984631039295416 0.9710100716628343 3
0.0 0.9999999999999998 3
0.0 0.7999999999999998 3

0.0 0.5999999999999999 3
0.46984631039295416 0.7710100716628343 3
0.0 0.7999999999999998 3
0.0 0.5999999999999999 3

0.0 0.5999999999999999 1
0.46984631039295416 0.7710100716628343 1

0.0 0.46999999999999986 1
0.46984631039295416 0.6410100716628343 1

0.0 0.33999999999999986 1
0.46984631039295416 0.5110100716628343 1

0.0 0.20999999999999985 1
0.46984631039295416 0.3810100716628343 1

0.0 0.07999999999999985 1
0.23492315519647708 0.16550503583141707 1


# 250
0.0 0.0 1
0.0 1.5 1

0.0 1.3 3
0.46984631039295416 1.4710100716628345 3
0.0 1.5 3
0.0 1.3 3

0.0 1.1 3
0.46984631039295416 1.2710100716628345 3
0.0 1.3 3
0.0 1.1 3

0.0 0.8999999999999999 3
0.46984631039295416 1.0710100716628344 3
0.0 1.0999999999999999 3
0.0 0.8999999999999999 3

0.0 0.7 3
0.46984631039295416 0.8710100716628344 3
0.0 0.8999999999999999 3
0.0 0.7 3

0.0 0.5 3
0.46984631039295416 0.6710100716628344 3
0.0 0.7 3
0.0 0.5 3


# 255
0.0 0.0 1
0.0 1.5 1

0.0 1.3 3
0.46984631039295416 1.4710100716628345 3
0.0 1.5 3
0.0 1.3 3

0.0 1.1 3
0.46984631039295416 1.2710100716628345 3
0.0 1.3 3
0.0 1.1 3

0.0 0.8999999999999999 3
0.46984631039295416 1.0710100716628344 3
0.0 1.0999999999999999 3
0.0 0.8999999999999999 3

0.0 0.7 3
0.46984631039295416 0.8710100716628344 3
0.0 0.8999999999999999 3
0.0 0.7 3

0.0 0.5 3
0.46984631039295416 0.6710100716628344 3
0.0 0.7 3
0.0 0.5 3

0.0 0.5 1
0.23492315519647708 0.5855050358314172 1


# 260
0.0 0.0 1
0.0 1.5 1

0.0 1.3 3
0.46984631039295416 1.4710100716628345 3
0.0 1.5 3
0.0 1.3 3

0.0 1.1 3
0.46984631039295416 1.2710100716628345 3
0.0 1.3 3
0.0 1.1 3

0.0 0.8999999999999999 3
0.46984631039295416 1.0710100716628344 3
0.0 1.0999999999999999 3
0.0 0.8999999999999999 3

0.0 0.7 3
0.46984631039295416 0.8710100716628344 3
0.0 0.8999999999999999 3
0.0 0.7 3

0.0 0.5 3
0.46984631039295416 0.6710100716628344 3
0.0 0.7 3
0.0 0.5 3

0.0 0.5 1
0.46984631039295416 0.6710100716628344 1


# 265
0.0 0.0 1
0.0 1.5 1

0.0 1.3 3
0.46984631039295416 1.4710100716628345 3
0.0 1.5 3
0.0 1.3 3

0.0 1.1 3
0.46984631039295416 1.2710100716628345 3
0.0 1.3 3
0.0 1.1 3

0.0 0.8999999999999999 3
0.46984631039295416 1.0710100716628344 3
0.0 1.0999999999999999 3
0.0 0.8999999999999999 3

0.0 0.7 3
0.46984631039295416 0.8710100716628344 3
0.0 0.8999999999999999 3
0.0 0.7 3

0.0 0.5 3
0.46984631039295416 0.6710100716628344 3
0.0 0.7 3
0.0 0.5 3

0.0 0.5 1
0.46984631039295416 0.6710100716628344 1

0.0 0.37 1
0.23492315519647708 0.4555050358314172 1


# 270
0.0 0.0 1
0.0 1.5 1

0.0 1.3 3
0.46984631039295416 1.4710100716628345 3
0.0 1.5 3
0.0 1.3 3

0.0 1.1 3
0.46984631039295416 1.2710100716628345 3
0.0 1.3 3
0.0 1.1 3

0.0 0.8999999999999999 3
0.46984631039295416 1.0710100716628344 3
0.0 1.0999999999999999 3
0.0 0.8999999999999999 3

0.0 0.7 3
0.46984631039295416 0.8710100716628344 3
0.0 0.8999999999999999 3
0.0 0.7 3

0.0 0.5 3
0.46984631039295416 0.6710100716628344 3
0.0 0.7 3
0.0 0.5 3

0.0 0.5 1
0.46984631039295416 0.6710100716628344 1

0.0 0.37 1
0.46984631039295416 0.5410100716628344 1


# 275
0.0 0.0 1
0.0 1.5 1

0.0 1.3 3
0.46984631039295416 1.4710100716628345 3
0.0 1.5 3
0.0 1.3 3

0.0 1.1 3
0.46984631039295416 1.2710100716628345 3
0.0 1.3 3
0.0 1.1 3

0.0 0.8999999999999999 3
0.46984631039295416 1.0710100716628344 3
0.0 1.0999999999999999 3
0.0 0.8999999999999999 3

0.0 0.7 3
0.46984631039295416 0.8710100716628344 3
0.0 0.8999999999999999 3
0.0 0.7 3

0.0 0.5 3
0.46984631039295416 0.6710100716628344 3
0.0 0.7 3
0.0 0.5 3

0.0 0.5 1
0.46984631039295416 0.6710100716628344 1

0.0 0.37 1
0.46984631039295416 0.5410100716628344 1

0.0 0.24 1
0.23492315519647708 0.3255050358314172 1


# 280
0.0 0.0 1
0.0 1.5 1

0.0 1.3 3
0.46984631039295416 1.4710100716628345 3
0.0 1.5 3
0.0 1.3 3

0.0 1.1 3
0.46984631039295416 1.2710100716628345 3
0.0 1.3 3
0.0 1.1 3

0.0 0.8999999999999999 3
0.46984631039295416 1.0710100716628344 3
0.0 1.0999999999999999 3
